2017-07-03 23:43:55,133 |main                 |CatalinaContainer             |I| Creating context [ofbizsetup]
2017-07-03 23:43:55,133 |main                 |CatalinaContainer             |I| Creating context [SalesForceAutomation]
2017-07-03 23:43:55,133 |main                 |CatalinaContainer             |I| Creating context [marketing]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Duplicate webapp mount; not loading : order / /home/mspl/Documents/new/ofbiz.16.11/applications/order/webapp/ordermgr
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [humanres]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [ap]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [ar]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Duplicate webapp mount; not loading : accounting / /home/mspl/Documents/new/ofbiz.16.11/applications/accounting/webapp/accounting
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [manufacturing]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Duplicate webapp mount; not loading : facility / /home/mspl/Documents/new/ofbiz.16.11/applications/product/webapp/facility
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [catalog]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [ical]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [workeffort]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [contentimages]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Duplicate webapp mount; not loading : content / /home/mspl/Documents/new/ofbiz.16.11/applications/content/webapp/content
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [party]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [tomahawk]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [rainbowstone]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [multiflex]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [flatgrey]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [bluelight]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [images]
2017-07-03 23:43:55,134 |main                 |CatalinaContainer             |I| Creating context [webtools]
2017-07-03 23:43:55,179 |kJoinPool-1-worker-1 |EntityEcaUtil                 |I| Loaded [11] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/applications/content/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,180 |kJoinPool-1-worker-2 |EntityEcaUtil                 |I| Loaded [4] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/applications/workeffort/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,218 |kJoinPool-1-worker-0 |EntityEcaUtil                 |I| Loaded [2] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/applications/accounting/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,220 |kJoinPool-1-worker-3 |EntityEcaUtil                 |I| Loaded [14] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/applications/product/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,225 |kJoinPool-1-worker-2 |EntityEcaUtil                 |I| Loaded [15] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/specialpurpose/lucene/entitydef/eecas_product.xml in loader main
2017-07-03 23:43:55,247 |kJoinPool-1-worker-1 |EntityEcaUtil                 |I| Loaded [3] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/applications/order/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,248 |kJoinPool-1-worker-3 |EntityEcaUtil                 |I| Loaded [0] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/specialpurpose/solr/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,250 |kJoinPool-1-worker-2 |EntityEcaUtil                 |I| Loaded [1] Entity ECA definitions from /home/mspl/Documents/new/ofbiz.16.11/specialpurpose/projectmgr/entitydef/eecas.xml in loader main
2017-07-03 23:43:55,372 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [1] Group definitions from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/groups_test.xml
2017-07-03 23:43:55,395 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [4] Group definitions from file:/home/mspl/Documents/new/ofbiz.16.11/framework/entityext/servicedef/groups.xml
2017-07-03 23:43:55,427 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [2] Group definitions from file:/home/mspl/Documents/new/ofbiz.16.11/applications/workeffort/servicedef/service_groups.xml
2017-07-03 23:43:55,446 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [1] Group definitions from file:/home/mspl/Documents/new/ofbiz.16.11/applications/product/servicedef/groups.xml
2017-07-03 23:43:55,453 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [4] Group definitions from file:/home/mspl/Documents/new/ofbiz.16.11/applications/accounting/servicedef/groups.xml
2017-07-03 23:43:55,486 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/secas_cdyne.xml
2017-07-03 23:43:55,517 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/framework/service/servicedef/secas_test_se.xml
2017-07-03 23:43:55,528 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/secas_test.xml
2017-07-03 23:43:55,532 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [27] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/content/servicedef/secas.xml
2017-07-03 23:43:55,541 |kJoinPool-1-worker-0 |ServiceEcaUtil                |I| Loaded [23] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/party/servicedef/secas.xml
2017-07-03 23:43:55,563 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [10] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/workeffort/servicedef/secas.xml
2017-07-03 23:43:55,572 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [26] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/product/servicedef/secas.xml
2017-07-03 23:43:55,582 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [4] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/manufacturing/servicedef/secas.xml
2017-07-03 23:43:55,598 |kJoinPool-1-worker-0 |ServiceEcaUtil                |I| Loaded [23] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/product/servicedef/secas_shipment.xml
2017-07-03 23:43:55,631 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [23] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/accounting/servicedef/secas.xml
2017-07-03 23:43:55,632 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [8] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/accounting/servicedef/secas_payment.xml
2017-07-03 23:43:55,639 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [6] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/accounting/servicedef/secas_invoice.xml
2017-07-03 23:43:55,649 |kJoinPool-1-worker-0 |ServiceEcaUtil                |I| Loaded [22] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/accounting/servicedef/secas_ledger.xml
2017-07-03 23:43:55,656 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [10] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/marketing/servicedef/secas.xml
2017-07-03 23:43:55,668 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/commonext/servicedef/secas.xml
2017-07-03 23:43:55,673 |kJoinPool-1-worker-0 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/solr/servicedef/secas.xml
2017-07-03 23:43:55,680 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/assetmaint/servicedef/secas.xml
2017-07-03 23:43:55,694 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [79] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/applications/order/servicedef/secas.xml
2017-07-03 23:43:55,709 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/example/servicedef/secas.xml
2017-07-03 23:43:55,713 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [9] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/scrum/servicedef/secas.xml
2017-07-03 23:43:55,732 |kJoinPool-1-worker-0 |ServiceEcaUtil                |I| Loaded [1] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/ebay/servicedef/secas.xml
2017-07-03 23:43:55,751 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/home/mspl/Documents/new/ofbiz.16.11/specialpurpose/bi/servicedef/secas.xml
2017-07-03 23:43:55,893 |OFBiz-JobPoller      |JobPoller                     |I| JobPoller thread started.
2017-07-03 23:43:55,917 |stenerFactory@a2b440 |JmsListenerFactory            |I| Starting JMS Listener Factory Thread
2017-07-03 23:43:55,917 |stenerFactory@a2b440 |JmsListenerFactory            |I| JMS Listener Factory Thread Finished; All listeners connected.
2017-07-03 23:43:56,044 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [3] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_enum.xml
2017-07-03 23:43:56,046 |kJoinPool-1-worker-0 |ModelServiceReader            |I| Loaded [2] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_cdyne.xml
2017-07-03 23:43:56,048 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [18] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_email.xml
2017-07-03 23:43:56,080 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [6] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_method.xml
2017-07-03 23:43:56,140 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [1] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_qrcode.xml
2017-07-03 23:43:56,148 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [124] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services.xml
2017-07-03 23:43:56,151 |kJoinPool-1-worker-0 |ModelServiceReader            |I| Loaded [12] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_geo.xml
2017-07-03 23:43:56,181 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [17] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_security.xml
2017-07-03 23:43:56,212 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [36] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/common/servicedef/services_test.xml
2017-07-03 23:43:56,230 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [28] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/service/servicedef/services.xml
2017-07-03 23:43:56,254 |kJoinPool-1-worker-0 |ModelServiceReader            |I| Loaded [31] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/service/servicedef/services_test_se.xml
2017-07-03 23:43:56,277 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [3] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/entityext/servicedef/services_synchronization.xml
2017-07-03 23:43:56,293 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [6] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/entityext/servicedef/services_group.xml
2017-07-03 23:43:56,314 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [1] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/testtools/servicedef/services.xml
2017-07-03 23:43:56,329 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [68] Services from file:/home/mspl/Documents/new/ofbiz.16.11/framework/entityext/servicedef/services.xml
